Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5,I_res6,I_res7,I_res8
2.1269827178030304e-10,0.004148965718270208,0.0021732854584881256,0.024057131446745636,-0.0002188384598825749,4.789027152377735e-06,2.1261491629048986e-05,-4.6892138555782696e-05,-3.926895429469567e-05,-2.384043463554721e-05,-1.4731496116561354e-05,-1.9256038572535736e-05,-1.664353090482032e-05,-9.047652425849906e-06,-1.652423556847823e-06
2.2194602272727274e-10,0.004051324580354522,0.0021641553098556434,0.024046190199400203,-0.00021882034889544552,4.788234509072451e-06,2.1196325796184757e-05,-4.800814443890463e-05,-4.074602516026101e-05,-2.5059124812206206e-05,-1.5027751693337343e-05,-1.8834596458326516e-05,-1.582761509607549e-05,-8.152734631729161e-06,-1.0923422452280085e-06
2.3119377367424244e-10,0.003952600805913434,0.002154967411104705,0.02403570225838331,-0.00021880734847278595,4.787665574569119e-06,2.113152527684442e-05,-4.9123914226805246e-05,-4.222234244888363e-05,-2.6276947232757855e-05,-1.5323244026424727e-05,-1.8411792799747713e-05,-1.501014300527553e-05,-7.2569714587922415e-06,-5.325920114442385e-07
2.4044152462121215e-10,0.0038531228124533724,0.002145749785108405,0.024025668923645698,-0.00021879919138537268,4.7873086150892945e-06,2.106706454934101e-05,-5.023945426729947e-05,-4.369789914335569e-05,-2.7493870950229874e-05,-1.561795901339407e-05,-1.7987663604935863e-05,-1.419121466686991e-05,-6.360510800708942e-06,2.6710848008873422e-08
2.4968927556818185e-10,0.0037532229856104713,0.0021365307783465393,0.024016091312868176,-0.00021879560534521632,4.7871516918379645e-06,2.1002917767994533e-05,-5.135477127066915e-05,-4.517268876075603e-05,-2.870986538986677e-05,-1.5911882870584542e-05,-1.7562245237774646e-05,-1.3370930517096165e-05,-5.463500867087985e-06,5.854499482536064e-07
2.589370265151515e-10,0.003653236687504569,0.0021273389762671035,0.024006970357214382,-0.0002187963138094728,4.787182693661329e-06,2.0939058837590965e-05,-5.246987229512896e-05,-4.6646705331831746e-05,-2.9924900337165804e-05,-1.6205002124465793e-05,-1.7135574407232805e-05,-1.2549391374890175e-05,-4.566090152922763e-06,1.1435088460143664e-06
2.681847774621212e-10,0.0035535012492867997,0.0021182031173187683,0.023998306797280777,-0.00021880103679961982,4.787389370458858e-06,2.0875461488907455e-05,-5.3584764732493266e-05,-4.8119943380750476e-05,-3.113894592607821e-05,-1.649730360312525e-05,-1.670768815682544e-05,-1.1726698422929038e-05,-3.6684274082060922e-06,1.7007710693709215e-06
2.774325284090909e-10,0.0034543549503739317,0.002109152005866242,0.023990101179244678,-0.0002188094917337844,4.787759367279706e-06,2.0812099355125103e-05,-5.46994562939198e-05,-4.9592397905078775e-05,-3.235197262725086e-05,-1.6788774427771255e-05,-1.62786238540941e-05,-1.0902953188701997e-05,-2.770661607610167e-06,2.257120147383144e-06
2.866802793560606e-10,0.0033561359869309433,0.0021002144242065557,0.023982353851211953,-0.00021882139427005395,4.78828025902904e-06,2.074894604894364e-05,-5.581395499560568e-05,-5.106406435583148e-05,-3.3563951236176596e-05,-1.707940200413918e-05,-1.5848419179996366e-05,-1.0078257525500928e-05,-1.8729419201243717e-06,2.8124396396944013e-06
2.959280303030303e-10,0.0032591814322266636,0.0020914190439098516,0.0239750649597679,-0.00021883645915858033,4.7889395857065e-06,2.0685975240207725e-05,-5.692826914430449e-05,-5.2534938617433244e-05,-3.4774852861118604e-05,-1.73691740136838e-05,-1.5417112118094948e-05,-9.252713593219625e-06,-9.754176785410876e-07,3.3666131662230176e-06
3.0517578125e-10,0.003163826191547632,0.0020827943367130726,0.023968234446736507,-0.00021885440110023418,4.789724888094219e-06,2.0623160733848685e-05,-5.804240732253053e-05,-5.400501698742408e-05,-3.598464891067352e-05,-1.7658078404440695e-05,-1.4984740943433093e-05,-8.426423838849781e-06,-7.823834867825916e-08,3.919524437052992e-06
3.1442353219696973e-10,0.003070401954406279,0.0020743684851999905,0.02396186204615496,-0.00021887493560954956,4.790623743808447e-06,2.0560476547941536e-05,-5.915637837331484e-05,-5.547429615573876e-05,-3.719331108083331e-05,-1.7946103381438068e-05,-1.4551344210983526e-05,-7.599490976560427e-06,8.184465017734803e-07,4.471057282635865e-06
3.2367128314393943e-10,0.0029792361468347506,0.0020661692935053616,0.02395594728147201,-0.00021889777987966626,4.791623803624683e-06,2.0497896991670746e-05,-6.027019138437615e-05,-5.694277318338716e-05,-3.8400811341408315e-05,-1.8233237396540542e-05,-1.4116960743558236e-05,-6.772017967248531e-06,1.7144872348907467e-06,5.021095684415249e-06
3.3291903409090914e-10,0.0028906508865919325,0.0020582240982846478,0.02395048946298025,-0.00021892265364695582,4.792712827982497e-06,2.0435396742995658e-05,-6.13838556715717e-05,-5.841044548036009e-05,-3.9607121921674046e-05,-1.8519469137608213e-05,-1.3681629619067367e-05,-5.94410799744896e-06,2.6097341747553796e-06,5.5695238059849135e-06
3.421667850378788e-10,0.002804961944160184,0.0020505596801943964,0.023945487685494368,-0.00021894928005299956,4.793878723572683e-06,2.0372950925801448e-05,-6.249738076149236e-05,-5.987731078258669e-05,-4.0812215295107644e-05,-1.880478751685588e-05,-1.324539015701794e-05,-5.115864457494748e-06,3.504037640398833e-06,6.116226024888573e-06
3.514145359848485e-10,0.0027224777124309216,0.0020432021761312793,0.023940940826288722,-0.00021897738650157426,4.795109579905984e-06,2.0310535186318236e-05,-6.361077637307252e-05,-6.134336712777132e-05,-4.201606416308053e-05,-1.908918165830107e-05,-1.280828190414629e-05,-4.28739091882126e-06,4.3972479795587145e-06,6.661086965167304e-06
3.606622869318182e-10,0.0026434981880137792,0.0020361769924800615,0.02393684754330918,-0.00021900670550829116,4.796393705759537e-06,2.024812576858819e-05,-6.472405239808567e-05,-6.280861282994071e-05,-4.321864143738241e-05,-1.937264088419374e-05,-1.2370344619081893e-05,-3.4587911103121697e-06,5.289215603349076e-06,7.203991530756164e-06
3.699100378787879e-10,0.002568313967118849,0.002029508719622713,0.023933206273675817,-0.000219036975540531,4.797719665394317e-06,2.0185699588758056e-05,-6.583721888040418e-05,-6.427304645253802e-05,-4.441992022145375e-05,-1.965515470032498e-05,-1.1931618255945383e-05,-2.6301688935897157e-06,6.17979102194141e-06,7.744824939827099e-06
3.791577888257576e-10,0.002497205258977224,0.0020232210479621472,0.023930015232494075,-0.0002190679418453192,4.799076314434415e-06,2.0123234307972652e-05,-6.69502859939091e-05,-6.573666677990615e-05,-4.561987379021422e-05,-1.9936712780119324e-05,-1.1492142946789303e-05,-1.801628237157607e-06,7.068824881347737e-06,8.28347276016968e-06
3.884055397727273e-10,0.0024304409197732895,0.0020173366857147677,0.02392727241199368,-0.00021909935726278898,4.800452835296724e-06,2.0060708403643642e-05,-6.806326401893927e-05,-6.719947278701213e-05,-4.6818475568379664e-05,-2.0217304947421366e-05,-1.1051958982796745e-05,-9.732731893116993e-07,7.956168001390316e-06,8.819820945694564e-06
3.97653290719697e-10,0.0023682775100571586,0.0020118772787258645,0.023924975581015317,-0.00021913098302289434,4.8018387720580005e-06,1.9998101238868045e-05,-6.917616331718198e-05,-6.866146360727299e-05,-4.801569910717062e-05,-2.0496921157895657e-05,-1.0611106794160773e-05,-1.4520784974068414e-07,8.841671414935526e-06,9.353755874137499e-06
4.0690104166666667e-10,0.002310958378603897,0.0020068633325614946,0.02392312228486641,-0.000219162589523049,4.803224064644846e-06,1.9935393129770502e-05,-7.02889943049152e-05,-7.012263849835392e-05,-4.921151805932699e-05,-2.077555147896765e-05,-1.0169626928575328e-05,6.824636602526008e-07,9.725186408461184e-06,9.885164386033775e-06
4.1614879261363637e-10,0.002258712775661937,0.0020023141371290918,0.02392170984556809,-0.00021919395708438997,4.8045990822313395e-06,1.9872565410545175e-05,-7.140176742452154e-05,-7.15829968058244e-05,-5.0405906152351054e-05,-2.1053186068243305e-05,-9.727560028277914e-06,1.5096372289697052e-06,1.060656456401795e-05,1.041393382502404e-05
4.2539654356060607e-10,0.002211754998518428,0.001998247694076915,0.023920735362516012,-0.00021922487668439087,4.805954655728639e-06,1.980960049597469e-05,-7.251449311420705e-05,-7.304253792456912e-05,-5.159883715991627e-05,-2.13298151503543e-05,-9.284946805593536e-06,2.336208787025723e-06,1.148565780263547e-05,1.093995207954298e-05
4.346442945075758e-10,0.002170283572266239,0.0019946806472200705,0.023920195713578635,-0.00021925515066358544,4.807282109251155e-06,1.974648194120642e-05,-7.362718177586939e-05,-7.450126125786685e-05,-5.279028487139064e-05,-2.1605428992188365e-05,-8.841828016940297e-06,3.162074341589604e-06,1.236231842921432e-05,1.146310762593261e-05
4.438920454545455e-10,0.002134480468627149,0.00199162821623684,0.023920087556656318,-0.0002192845934041946,4.8085732904442945e-06,1.9683194498570547e-05,-7.473984374107373e-05,-7.595916617406658e-05,-5.398022305943803e-05,-2.188001787647416e-05,-8.398244435267223e-06,3.987130012185516e-06,1.323639917893363e-05,1.1983289573010922e-05
4.531397964015152e-10,0.002104510365625383,0.0019891041338754773,0.023920407331725593,-0.00021931303197850123,4.8098205995603106e-06,1.961972417122834e-05,-7.585248923510949e-05,-7.741625196080779e-05,-5.5168625445673264e-05,-2.2153572073703963e-05,-7.95423682090746e-06,4.81127206807314e-06,1.4107753265192962e-05,1.2500387708115283e-05
4.623875473484849e-10,0.0020805199508562846,0.001987120586905963,0.023921151263392084,-0.00021934030676486118,4.81101701717034e-06,1.95560582634452e-05,-7.696512833911382e-05,-7.887251777674857e-05,-5.635546566436472e-05,-2.242608181238927e-05,-7.509845890841017e-06,5.634396967213407e-06,1.4976234429095528e-05,1.3014292544628936e-05
4.716352982954545e-10,0.0020626372710198467,0.0019856881610461445,0.023922315363975967,-0.00021936627202929807,4.8121561304032006e-06,1.9492185427289238e-05,-7.807777095026579e-05,-8.03279626007861e-05,-5.754071722419115e-05,-2.2697537247657538e-05,-7.065112286374088e-06,6.456401396813756e-06,1.584169699046722e-05,1.352489537098587e-05
4.808830492424243e-10,0.002050971130316268,0.0019848157900843057,0.023923895437153363,-0.0002193907964706904,4.81323215760439e-06,1.942809570556394e-05,-7.919042674006887e-05,-8.178258517877482e-05,-5.8724353468077665e-05,-2.296792842821265e-05,-6.6200765392548376e-06,7.277182315434141e-06,1.670399590039371e-05,1.403208830113793e-05
4.90130800189394e-10,0.0020456105402130815,0.001984510709413656,0.02392588708217609,-0.00021941376372762417,4.814239971312169e-06,1.9363780570791337e-05,-8.030310511075664e-05,-8.32363839677639e-05,-5.990634753115004e-05,-2.3237245261694974e-05,-6.17477903625818e-06,8.096636996622066e-06,1.756298679524448e-05,1.4535764326454308e-05
4.993785511363637e-10,0.002046624222998238,0.001984778414185439,0.02392828569869179,-0.00021943507284506332,4.8151751194518245e-06,1.9299232960072503e-05,-8.141581514987447e-05,-8.468935707780411e-05,-6.108667229686568e-05,-2.350547747849095e-05,-5.729259982285717e-06,8.914663074032214e-06,1.8418526052140622e-05,1.5035817369011178e-05
5.086263020833334e-10,0.0020540601714263275,0.001985622622278571,0.023931086492185148,-0.00021945463869906575,4.816033844653749e-06,1.923444730566095e-05,-8.252856558310352e-05,-8.614150221138835e-05,-6.22653003513946e-05,-2.3772614594056832e-05,-5.28355936204012e-06,9.731158587972028e-06,1.9270470845808513e-05,1.5532142336215954e-05
5.17874053030303e-10,0.0020679452666560014,0.0019870452422740847,0.02393428448005979,-0.00021947239237785676,4.816813101605991e-06,1.916941956109768e-05,-8.36413647254147e-05,-8.759281660061846e-05,-6.344220393634171e-05,-2.4038645869835383e-05,-4.837716900346777e-06,1.0546022033302439e-05,2.011867920674954e-05,1.602463517669731e-05
5.271218039772728e-10,0.002088284956547881,0.0019890463466116534,0.023937874498378562,-0.0002194882815176691,4.817510572357956e-06,1.9104147222766634e-05,-8.475422043065423e-05,-8.904329694220907e-05,-6.461735489991936e-05,-2.430356027285827e-05,-4.391772021209e-06,1.1359152408608243e-05,2.0963010080642053e-05,1.6513192937378987e-05
5.363695549242424e-10,0.002115062996261006,0.0019916241500943983,0.023941851209279337,-0.0002195022705918492,4.8181246794977385e-06,1.903862934674436e-05,-8.586714003968126e-05,-9.049293933046401e-05,-6.579072464669458e-05,-2.4567346434141977e-05,-3.945763805696356e-06,1.2170449266540452e-05,2.1803323388878648e-05,1.6997713821642447e-05
5.456173058712122e-10,0.002148241252947219,0.001994774993895844,0.023946209109079606,-0.00021951434115183752,4.818654597132531e-06,1.8972866560829594e-05,-8.698013032719357e-05,-9.194173918838321e-05,-6.696228408605374e-05,-2.4829992605997937e-05,-3.4997309487786695e-06,1.297981276521936e-05,2.2639480090128762e-05,1.7478097248470027e-05
5.548650568181818e-10,0.0021877595761858673,0.00199849333520977,0.02395094253708335,-0.00021952449201873583,4.819100259608401e-06,1.8906861071654224e-05,-8.809319744739648e-05,-9.338969119707772e-05,-6.813200357954323e-05,-2.5091486618392467e-05,-3.0537117152316655e-06,1.3787143720574025e-05,2.3471342242803975e-05,1.7954243912447912e-05
5.641128077651516e-10,0.0022335357356473347,0.00200277174267016,0.023956045685099302,-0.00021953273942429115,4.8194623679133715e-06,1.8840616666791913e-05,-8.92063468786828e-05,-9.483678922369634e-05,-6.929985288726071e-05,-2.5351815834505074e-05,-2.607743894752154e-06,1.4592343659481618e-05,2.4298773068290576e-05,1.8426055844495416e-05
5.733605587121212e-10,0.0022854654273012816,0.0020076008976538905,0.023961512607678443,-0.00021953911710024558,4.819742393715534e-06,1.87741387117965e-05,-9.031958336751219e-05,-9.628302624808579e-05,-7.04658011134881e-05,-2.561096710564622e-05,-2.1618647564333993e-06,1.5395314873557957e-05,2.512163701480182e-05,1.889343647317516e-05
5.82608309659091e-10,0.002343422349311936,0.0020129696015632717,0.023967337233075692,-0.00021954367631512407,4.819942580995997e-06,1.8707434142118792e-05,-9.14329108716891e-05,-9.772839428842795e-05,-7.1629816651771e-05,-2.5868926725709196e-05,-1.7161110027625633e-06,1.6195960473438535e-05,2.5939799821691106e-05,1.9356290686427226e-05
5.918560606060606e-10,0.002407258348575321,0.0020188647891702834,0.023973513374937035,-0.00021954648585766743,4.820065945245096e-06,1.8640511449867396e-05,-9.254633250325692e-05,-9.91728843261201e-05,-7.279186712966519e-05,-2.6125680385341696e-05,-1.2705187233137704e-06,1.699418444337842e-05,2.6753128584055234e-05,1.981452489355848e-05
6.011038115530303e-10,0.002476803638663058,0.002025271548087025,0.02398003474471171,-0.0002195476319662467,4.820116270198651e-06,1.8573380665396807e-05,-9.365985047123745e-05,-0.00010061648623017953,-7.395191935338339e-05,-2.6381213126034162e-05,-8.251233483202354e-07,1.778989169598897e-05,2.7561491817447224e-05,2.026804708730895e-05
6.103515625e-10,0.0025518670897369568,0.0020321731444101583,0.02398689496478437,-0.00021954721820374203,4.820098102100151e-06,1.8506053333722972e-05,-9.47734660244596e-05,-0.00010205918868147627,-7.510993925258924e-05,-2.6635509294333064e-05,-3.7995960231936854e-07,1.8582988126919066e-05,2.836475952250778e-05,2.0716766905805936e-05
6.195993134469697e-10,0.0026322365907914826,0.002039551054569183,0.023994087582319905,-0.00021954536527750722,4.820016741483408e-06,1.8438542485785994e-05,-9.588717939473234e-05,-0.00010350097909711233,-7.626589182559577e-05,-2.688855249639587e-05,6.493854192662104e-08,1.9373380669279978e-05,2.9162803249315308e-05,2.116059569420824e-05
6.288470643939395e-10,0.002717679484368859,0.0020473850033898787,0.02400160608380948,-0.00021954221080419586,4.819878232479397e-06,1.837086260459617e-05,-9.700098974062973e-05,-0.0001049418435552845,-7.741974108523766e-05,-2.7140325553114232e-05,5.095379090237118e-07,2.0160977347604293e-05,2.9955496161246444e-05,2.1599446565834202e-05
6.380948153409091e-10,0.002807943073672242,0.0020556530083656035,0.02400944391030307,-0.00021953790901937462,4.819689349659921e-06,1.830302958631918e-05,-9.811489509216275e-05,-0.00010638176672097863,-7.857145000569593e-05,-2.739081045603907e-05,9.538061658342469e-07,2.0945687331121763e-05,3.074271309813081e-05,2.2033234462559513e-05
6.473425662878789e-10,0.002902755201778894,0.002064331430109519,0.024017594473309877,-0.00021953263043200335,4.819457582439457e-06,1.8235060696373838e-05,-9.922889229662716e-05,-0.00010782073177286281,-7.972098047056203e-05,-2.7639988324348408e-05,1.397711865435972e-06,2.1727420986129624e-05,3.15243306384782e-05,2.2461876214264682e-05
6.565903172348485e-10,0.0030018249024247783,0.0020733950289412444,0.02402605117134418,-0.00021952656142402928,4.8191911170658105e-06,1.8166974520634418e-05,-0.00010034297696591715,-0.00010925872033175197,-8.086829322243459e-05,-2.7887839363104235e-05,1.8412244899214575e-06,2.250608992722743e-05,3.230022716054926e-05,2.288529059710549e-05
6.658380681818183e-10,0.0031048431215995155,0.0020828170275412373,0.024034807407090745,-0.00021951990379549498,4.818898816238338e-06,1.8098790911847308e-05,-0.00010145714342560817,-0.0001106957123910323,-8.201334781434943e-05,-2.813434282304961e-05,2.284314491803978e-06,2.3281607067184156e-05,3.3070282902038133e-05,2.3303398390376156e-05
6.750858191287879e-10,0.003211483508954476,0.00209256917958573,0.024043856605159286,-0.0002195128742557354,4.8185901964014304e-06,1.8030530931389516e-05,-0.00010257138466611163,-0.00011213168624943801,-8.315610256334706e-05,-2.8379476962200472e-05,2.726953333791925e-06,2.405388666520035e-05,3.383438001812969e-05,2.3716122431730127e-05
6.843335700757576e-10,0.003321403277785266,0.002102621844254424,0.024053192230394246,-0.00021950570386139817,4.818275402768783e-06,1.7962216786514275e-05,-0.00010368569229621076,-0.00011356661844658445,-8.429651450648389e-05,-2.8623219009488405e-05,3.1691135266923148e-06,2.482284437332687e-05,3.4592402637693914e-05,2.4123387670522212e-05
6.935813210227273e-10,0.0034342441321101773,0.002112944066482344,0.024062807806701822,-0.00021949863740219474,4.8179651821420165e-06,1.7893871763245436e-05,-0.00010480005649928843,-0.00011500048370166104,-8.543453935959741e-05,-2.8865545130712264e-05,3.610768665202621e-06,2.5588397280800166e-05,3.5344236917376646e-05,2.4525121219032987e-05
7.02829071969697e-10,0.0035496332591203905,0.0021235036628059764,0.024072696936352198,-0.00021949193273546213,4.817670853594863e-06,1.7825520155099385e-05,-0.00010591446599255727,-0.00011643325485569372,-8.657013147913133e-05,-2.9106430397055495e-05,4.0518934613508165e-06,2.6350463956054426e-05,3.608977109334731e-05,2.492125240133739e-05
7.120768229166667e-10,0.0036671843850365642,0.0021342673126333346,0.02408285331971142,-0.00021948586007078063,4.81740427710103e-06,1.775718718782827e-05,-0.00010702890798960277,-0.00011786490281778771,-8.770324382732982e-05,-2.934584875642474e-05,4.4924637753448315e-06,2.710896448617222e-05,3.6828895530464624e-05,2.5311712799579542e-05
7.213245738636364e-10,0.0037864988921610786,0.0021452006547458846,0.02409327077535297,-0.00021948070120607064,4.817177820190846e-06,1.76888989403939e-05,-0.0001081433681665459,-0.00011929539651575739,-8.883382794110282e-05,-2.9583773007861742e-05,4.932456643595446e-06,2.786382051353791e-05,3.7561502768623875e-05,2.5696436297418433e-05
7.305723248106062e-10,0.00390716699467237,0.002156268388820026,0.024103943260495805,-0.00021947674871675748,4.817004322727871e-06,1.7620682262396106e-05,-0.00010925783063212809,-0.00012072470285154955,-8.996183390486014e-05,-2.982017477927689e-05,5.371850303680817e-06,2.8614955269461824e-05,3.828748756605254e-05,2.6075359120412373e-05
7.398200757575758e-10,0.004028768970467717,0.0021674343817345548,0.02411486489171164,-0.00021947430509977072,4.8168970599027245e-06,1.7552564688192484e-05,-0.00011037227790201621,-0.00012215278666185801,-9.108721032760814e-05,-3.005502450874575e-05,5.810624216026262e-06,2.9362293604548606e-05,3.900674693932668e-05,2.6448419873114865e-05
7.490678267045455e-10,0.004150876446123941,0.002178661778410313,0.024126029965840772,-0.00021947368187430464,4.8168697035463476e-06,1.748457434795943e-05,-0.00011148669087761523,-0.00012357961068432295,-9.220990432459019e-05,-3.0288291429604006e-05,6.248759082079249e-06,3.0105762015589213e-05,3.971918019988563e-05,2.6815559572660045e-05
7.583155776515152e-10,0.004273053731806423,0.002189913116907864,0.024137432981052285,-0.00021947519864144415,4.816936281870137e-06,1.741673987595582e-05,-0.00011260104882966963,-0.00012500513552969573,-9.332986150374554e-05,-3.0519943559566584e-05,6.686236858767785e-06,3.0845288668763894e-05,4.042468898683074e-05,2.7176721678623686e-05
7.675633285984849e-10,0.0043948592027340866,0.0022011504474894463,0.024149068657981342,-0.00021947918210491886,4.817111137744413e-06,1.734909031626175e-05,-0.00011371532938692058,-0.0001264293196603367,-9.444702595724789e-05,-3.0749947694087695e-05,7.123040769039481e-06,3.1580803418952486e-05,4.112317729580187e-05,2.753185211895313e-05
7.768110795454546e-10,0.004515846723575496,0.002212335455331796,0.024160931960873027,-0.00021948596505541208,4.817408885630557e-06,1.728165502627412e-05,-0.00011482950853007682,-0.0001278521193754055,-9.556134025837284e-05,-3.097826940416616e-05,7.559155308288999e-06,3.231223782495855e-05,4.181455150373532e-05,2.7880899311770148e-05
7.860588304924243e-10,0.004635567111940067,0.0022234295865580316,0.024173018118659247,-0.00021949588532101206,4.817844367285488e-06,1.7214463578249953e-05,-0.00011594356059133874,-0.00012927348880307715,-9.667274546392658e-05,-3.120487303878898e-05,7.994566246493349e-06,3.3039525160464655e-05,4.249872038931838e-05,2.8223814182860702e-05
7.95306581439394e-10,0.00475356963691226,0.002234394177238329,0.024185322645892817,-0.0002195092846865446,4.818432606359849e-06,1.7147545659195566e-05,-0.00011705745825970231,-0.0001306933799001077,-9.77811811224545e-05,-3.142972173219087e-05,8.429260625887242e-06,3.3762600420550125e-05,4.317559514896687e-05,2.8560550178677723e-05
8.045543323863637e-10,0.004869403548376464,0.0022451905849919782,0.024197841363460065,-0.0002195265077846806,4.819188762013743e-06,1.7080930969406545e-05,-0.00011817117259225125,-0.00013211174245904538,-9.888658528842821e-05,-3.165277741609352e-05,8.863226754025073e-06,3.448140032361457e-05,4.3845089408167e-05,2.889106327469658e-05
8.138020833333333e-10,0.004982619632686038,0.0022557803228064398,0.024210570418991394,-0.00021954790096184937,4.820128081675402e-06,1.7014649119969317e-05,-0.0001192846730316247,-0.00013352852412336472,-9.998889454259143e-05,-3.187400083707089e-05,9.296454192090991e-06,3.5195863308566864e-05,4.450711922803533e-05,2.9215311978976436e-05
8.230498342803031e-10,0.005092771790045372,0.0022661251946735944,0.024223506306887244,-0.00021957381112213642,4.821265853069964e-06,1.694872952953867e-05,-0.00012039792742983138,-0.00013494367041077399,-0.00010108804401862164,-3.2093351579169877e-05,9.72893373833501e-06,3.5905929527154415e-05,4.5161603106968084e-05,2.9533257330796337e-05
8.322975852272727e-10,0.005199418628803009,0.0022761874326283353,0.024236645887875115,-0.00021960458455246766,4.822617355646192e-06,1.6883201320710093e-05,-0.00012151090207855433,-0.00013635712474491905,-0.00010218396743624843,-3.2310788091897006e-05,1.01606574065304e-05,3.661154083132491e-05,4.580846197726668e-05,2.984486289425122e-05
8.415453361742425e-10,0.005302125071689359,0.0022859298347609348,0.024249986408012448,-0.0002196405657325149,4.82419781152992e-06,1.681809321630758e-05,-0.00012262356174607138,-0.0001377688284956809,-0.00010327659714093642,-3.252626772366125e-05,1.0591618399365958e-05,3.731264075553062e-05,4.6447619196643995e-05,3.0150094746710343e-05
8.507930871212121e-10,0.005400463968888181,0.0022953159037618774,0.02426352551704863,-0.00021968209613286755,4.826022336133047e-06,1.675343343590898e-05,-0.00012373586972088855,-0.00013917872102822853,-0.00010436586415022568,-3.27397467607433e-05,1.1021811076705808e-05,3.800917449390411e-05,4.707900053453433e-05,3.044892146205823e-05
8.600408380681819e-10,0.005494017712693219,0.0023043099855464544,0.024277261286059428,-0.0002197295130051296,4.828105888547142e-06,1.6689249592931693e-05,-0.0001248477878621614,-0.00014058673976096296,-0.00010545169820679012,-3.295118047183976e-05,1.1451230918669768e-05,3.8701088872254114e-05,4.770253415314992e-05,3.0741314088658256e-05
8.692885890151516e-10,0.005582379848380109,0.0023128774074958882,0.024291192224265925,-0.00021978314816770034,4.830463221850532e-06,1.6625568592601158e-05,-0.00012595927665694814,-0.0001419928202324478,-0.00010653402783824884,-3.316052315820723e-05,1.1879874483507913e-05,3.938833231485109e-05,4.8318150583246265e-05,3.102724612199771e-05
8.785363399621213e-10,0.005665156675822466,0.0023209846158430787,0.02430531729495141,-0.00021984332679108326,4.833108833457103e-06,1.6562416531122434e-05,-0.00012707029528431576,-0.00014339689617739077,-0.00010761278042374127,-3.336772820940956e-05,1.2307739360264608e-05,4.007085480599245e-05,4.892578269457939e-05,3.130669347199471e-05
8.87784090909091e-10,0.005741968836284587,0.002328599311723237,0.024319635930388838,-0.00021991036618665606,4.836056915634915e-06,1.649981859637451e-05,-0.0001281808016862863,-0.0001447988996117058,-0.00010868788226724136,-3.357274816464641e-05,1.2734824116249501e-05,4.0748607846360265e-05,4.9525365661060524e-05,3.1579634424967636e-05
8.970318418560606e-10,0.005812452878756701,0.0023356905854035387,0.024334148045693057,-0.00021998457460289502,4.839321306321668e-06,1.643779897044244e-05,-0.00012929075264558624,-0.000146198760926639,-0.00010975925867756451,-3.37755347796171e-05,1.3161128239355754e-05,4.1421544404205834e-05,5.011683692063434e-05,3.184604960028968e-05
9.062795928030304e-10,0.005876262800137776,0.0023422290482014874,0.024348854051513227,-0.00022006625003311725,4.842915440363847e-06,1.6376380734300035e-05,-0.00013040010387012796,-0.00014759640899191399,-0.00011082683405498442,-3.397603909884937e-05,1.3586652075288586e-05,4.208961886141876e-05,5.0700136129929987e-05,3.210592190177392e-05
9.1552734375e-10,0.005933071553534792,0.0023481869615981314,0.024363754865482142,-0.00022015567903884006,4.8468523013052755e-06,1.6315585774950703e-05,-0.0001315088100841231,-0.0001489917712678053,-0.0001118905319843506,-3.4174211533396006e-05,1.4011396759791212e-05,4.275278695456117e-05,5.12752051137575e-05,3.2359236463855535e-05
9.247750946969698e-10,0.005982572518929245,0.0023535383630512523,0.024378851922341356,-0.00022025313559290074,4.851144373850472e-06,1.6255434695329902e-05,-0.00013261682512569713,-0.00015038477392600885,-0.00011295027533456469,-3.437000194377844e-05,1.4435364145978521e-05,4.341100571097133e-05,5.184198780954389e-05,3.2605980592661734e-05
9.340228456439394e-10,0.006024480930455992,0.0023582591880133706,0.02439414718266359,-0.00022035887994650204,4.85580359712769e-06,1.6195946727266156e-05,-0.00013372410205084273,-0.00015177534197914134,-0.0001140059863642439,-3.456335972802897e-05,1.4858556726913104e-05,4.4064233380064396e-05,5.240043020682789e-05,3.284614370208243e-05
9.43270596590909e-10,0.00605853525456491,0.0023623273876614004,0.024409643140096405,-0.00022047315752435004,4.860841318875687e-06,1.613713964779282e-05,-0.0001348305932435167,-0.0001531633994186532,-0.0001150575868333672,-3.475423391465825e-05,1.5280977553581983e-05,4.4712429359981727e-05,5.295048028195475e-05,3.3079717244977765e-05
9.52518347537879e-10,0.0060844985133688585,0.0023657230418483426,0.0244253428270547,-0.00022059619785206336,4.866268250678668e-06,1.6079029699095444e-05,-0.0001359362505316564,-0.00015454886936090568,-0.00011610499812066999,-3.494257326034951e-05,1.5702630148456263e-05,4.5355554119763477e-05,5.349208792813603e-05,3.330669463968205e-05
9.617660984848486e-10,0.006102159547543666,0.0023684284667926003,0.02444124981879281,-0.0002207282135200019,4.872094424373155e-06,1.6021631512373144e-05,-0.00013704102530885803,-0.0001559316742011117,-0.00011714814134652277,-3.512832635215392e-05,1.6123518414839832e-05,4.5993569117243564e-05,5.402520488106238e-05,3.352707119198547e-05
9.710138494318182e-10,0.006111334213223923,0.002370428317027603,0.024457368235791633,-0.00022086939918763998,4.878329149750906e-06,1.5964958035884848e-05,-0.00013814486866142934,-0.00015731173577480882,-0.00011818693750099612,-3.5311441713937794e-05,1.654364654223652e-05,4.662643671288819e-05,5.45497846402812e-05,3.374084401279997e-05
